,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
214677,139772.0,-0.428172551747006,-0.929492414286519,0.5335345775529411,-3.36349042932549,0.45345747965205496,1.6038529010516798,-0.437647768093265,0.580133472131261,-2.11762041912691,0.596954606309169,0.230802411113607,-1.0531080211365,-0.794521358271733,-0.126611235096905,-0.641079053686788,-0.7790094470654009,0.579987853827608,-0.472469104499904,-1.28895124292239,-0.39655268539859995,-0.0155132683421645,0.238001056856171,0.0165206238020545,-1.00993203935646,-0.34473029373037706,-0.229516483878707,0.148254198692191,0.125549921148914,53.81,0
276830,167321.0,-0.5849503025816529,0.31214312030328,1.75108507040479,-0.6311448441110059,0.11919053451280401,0.7095406595166129,-0.140189433903311,0.38786525008184397,1.27191176306762,-1.88558305933281,-1.71477941572135,0.632142413020927,0.78223112613875,-2.75959688511257,-2.34549629461351,0.308053704019658,0.683970018804803,0.181122676928445,-0.27446573971912697,-0.0218847670935093,-0.130970322817855,0.0357218036580363,-0.175543394662122,0.457541266191305,-0.25090108230732394,0.44549901985893803,0.150108164716388,0.182855145205918,15.48,0
86309,61173.0,-0.675385764969428,1.2433951816883702,1.60931669595592,-0.00926029319520216,-0.210521826978132,-1.10631217498461,0.715793684809777,-0.103905007826754,-0.297390940600365,-0.0145527223217009,-0.00147038078478146,0.3269736993813,0.4584326206788039,-0.00470499433482115,0.7875994378348321,0.0598160348273769,-0.31069387852924396,-0.535693711208736,-0.141312698561885,0.237742090848721,-0.233308577412531,-0.518013071560937,0.0156884478728751,0.702810834242913,-0.171486761790917,0.0542776085738126,0.380093299006726,0.183197368247797,2.78,0
54747,46597.0,1.28405032111411,-1.26874558667426,-0.284519386668088,-3.03718210838912,-0.6581483565668461,0.3324298506450539,-0.7317010505535669,0.0615271109830371,0.8034975920796721,-0.7366311125768471,0.3953470823054871,1.63118265665261,1.5262995584675902,-0.175949697428536,0.8172080439947629,-2.349815938015,-0.16268600272092001,1.78961380482504,0.8386041737929201,-0.264387722469705,-0.30865647921143397,-0.223951250795912,-0.277028652321831,-1.30998901133625,0.7115433923412199,-0.648321381427462,0.11339581925607001,0.0178853405078752,79.98,0
225296,144194.0,-0.30995477797115506,0.269858957641939,-0.8030708293438001,-2.0630380400996398,1.2515671493148601,-1.4241190907804298,1.2703482496203602,-0.533592460333287,-2.14653380724554,0.432793405916039,0.5530082327220821,-0.19702452425176,0.279555465476024,0.39232110354893796,-1.7285792313376498,0.28937622680933195,0.0422515410663164,-1.07054249469646,1.03620998331801,0.00579779035926389,0.620422507825947,1.7986569634592802,-0.451455904932416,-0.220249553183779,0.527090744577401,0.21555785449319,-0.0463207441772939,0.12601780022954,5.0,0
25256,33538.0,1.45060659194841,-0.612370325752251,-0.276961373056968,-1.23093599733208,-0.0442133251161512,0.659827498136248,-0.75395361571343,0.218424617084019,-0.8458719014554241,0.776126342117154,0.0462661051911274,-0.8033914344084859,-0.474882131826654,0.17602042839283102,0.549016024769739,1.62032792581278,-0.314488704934997,-0.85602301479404,1.1903539340621998,0.0455706082279728,-0.0914918064713019,-0.40820356668950697,-0.095765394383522,-1.7499165302675,0.411284891153137,-0.29623855025188106,0.00997922264087596,-0.0134876866639566,7.95,0
65160,51453.0,-0.38574672567140994,0.7662791526112191,0.849810821277443,0.194774887646404,0.850279031624484,0.18833755113021802,0.7016617966379329,0.0700322107927222,0.0516039353298849,-0.567664233795359,-1.52601992203165,0.0394656030568739,-0.0726422411735127,-0.189121246938233,-0.730915593820402,-0.284536656308548,-0.34805042904531397,-0.6437071366792049,-0.6994735939561469,-0.26035519324500306,-0.0490559031447934,0.00788190067631017,-0.16705338657909,-0.7776840587292171,0.11132120437885198,-0.4893395496775921,-0.0585886158589812,0.028177776785292003,2.0,0
38805,39562.0,-0.8046591984862921,1.02667890267342,1.43486068816129,-0.9993602584497471,1.06827270691917,0.375834373856605,1.0067445074483101,-0.0815240662014028,-0.175098120858608,-0.378404133433125,-1.3921735097984298,-0.545470698237263,0.1475417722055,-0.20172790673269297,0.862554371610367,0.484501138634725,-0.9778349495684481,-0.45896286595421903,-0.487636497767303,0.11083466871228802,-0.357680413520305,-0.8625788287352191,-0.346795503008331,-1.3410452514608502,0.361591627622012,0.0997331395644979,-0.0540043618927122,-0.122539310001455,6.64,0
184179,126130.0,-1.8853777331641102,-1.2462210061036498,-1.8302118556288898,-0.7535725707138051,-0.8057082714102579,-0.21033611921888698,-1.4945836223332398,1.2307891390469299,-1.0048257559940699,0.303648312328208,-0.19761793944488898,0.0362917118329758,0.00941841491091969,0.8298776555549421,-0.4641510638358,1.4281402447245202,0.5075629308338839,-0.29019624446986103,1.7656164934042502,-0.37913434269746105,0.5836606727420041,1.2391827023428401,-0.21523549920884802,0.320136947933995,-2.31583757895083,-0.41612293156503105,0.0809577191031025,-0.265287582027204,125.0,0
221297,142513.0,-0.199059947324876,-0.144267857304247,-0.7736117634704491,-3.21778648592077,-0.11424257376231099,-0.43807916178672,-0.2927079029095,0.37970088928798296,-2.4828261457793,1.01526109860525,-0.0382184226321734,-0.571093785302255,0.346367466626026,0.23471512078903697,-1.33673391115356,-0.0205251952252625,-0.175653254457849,0.778700044167967,-0.731519624310695,-0.39256558166982897,0.25883402421788,1.06989703171812,-0.0225577164256413,0.223115306580054,-0.75973959518271,-0.22542119158836801,0.35274951952092104,0.22475696778749,15.0,0
202029,134140.0,2.0306659723796896,0.0622054842090908,-1.82123688247778,0.22918204661282202,0.63965178718529,-0.29615233741773,0.0660209530745902,-0.0416986435749639,0.26415818649352396,-0.218529782351912,0.895998170643249,0.715110544496305,-0.0444795126771252,-0.643894193365443,-0.41644056732691,0.547623694458602,0.172784921376677,0.208888471526893,0.383602798760299,-0.13132697101491,-0.32355949401092304,-0.8746566576288779,0.29092227296152195,0.12457183580138101,-0.26778941298182396,0.17770299256806502,-0.0655982620637754,-0.0431814209669594,9.0,0
179799,124244.0,-0.5197070984506981,1.28133416706541,-1.07563149831347,-0.0748653839283474,1.76468680746503,-1.11213534450392,1.73433331658813,-0.704078687145093,-0.5959325772013111,0.0025257271945586302,-0.330323020973391,-0.6604391829524561,-0.0738524788277329,-0.9170583929451931,0.7201872481982841,-0.580791732154468,0.8894568683560741,0.11746218701263901,0.7755208540917049,0.11984234906060601,0.0753874121585574,0.5853881031159489,-0.14767155794944,0.5767643186941159,-0.0915428733152801,0.7180543495695659,-0.202214812973863,0.0677168317309144,10.0,0
17758,28888.0,1.2393240060803001,-0.735585301955249,0.458192770566323,-0.658382370810884,-1.05831280226142,-0.568875984074917,-0.588633233724488,-0.0317143504933959,-0.6776321033467511,0.5574398459439511,-0.08087880124983099,-0.8368220380245199,-0.5480729790064721,0.0332337649830475,1.1543748194477501,0.9861262564425041,0.539080317131127,-1.92744032379128,0.23454967934976,0.120840357573068,-0.0372965618013754,-0.375563033010344,0.117348331865697,0.0436780282211516,0.10920980668614501,-0.4563327859584121,0.009776094694305341,0.0289465445631687,72.9,0
267803,162936.0,2.1015765386213503,-0.204996529042223,-1.5253704224651499,0.00615091979509738,0.450755952288506,-0.167535992522808,0.0491445351920115,-0.228391078133125,0.9771530173047741,-0.24704978049444298,-1.51078581564147,0.980544070182348,1.4132394714083,-0.283427622303364,-0.49211603596540204,-0.472548576139061,-0.420115246995608,-0.330984539467175,0.556103011080266,-0.0934966481339718,0.0434746327720049,0.47909113934707,-0.0431412792509711,0.131259016586627,0.36384104314200394,0.199505790637278,-0.0240776062276351,-0.0590573150842754,10.0,0
86054,61064.0,1.25529036057757,0.525334337392019,0.028284168919205,1.1818721963512702,-0.10612746088831501,-1.37675848694193,0.570539454268823,-0.38668387248441294,-0.32837399843494797,0.0400064141676477,-0.0391441227977801,0.419681506776007,0.11927475657532402,0.547464719520234,0.638281589125829,-0.32072125157445197,-0.20427710256839202,-0.49904215541664293,-0.3770061726855,-0.15542734284446,0.0261113481476052,0.14177551473768302,-0.10657251016350801,0.737547976420731,0.8154494191009921,-0.31719537035855,-0.00621138465869285,0.0145495108047687,1.0,0
144177,85917.0,-0.290191917557776,1.15271275529617,0.9513433059609829,-0.139174250151117,0.491029075398636,-0.47460901068557204,0.769252139712391,-0.0669131846160854,-0.460929730739802,-0.539056416212743,-0.825790553943163,0.0671524028792145,1.06462230121237,-0.6380792878990439,0.8678846470826199,0.5909958883735861,-0.342721837230115,0.0393659036018714,0.218368966360863,0.204456587814611,-0.306458521814622,-0.77865001738179,-0.114845028756355,-0.48561597563237197,-0.0192610073044026,0.121067129031729,0.247803903912871,0.0918925822661019,8.99,0
271767,164737.0,2.0601243564427,0.21735225902044603,-1.64647974062853,0.42353349909911103,0.48147963338037203,-0.8287400362669058,0.23422469929439899,-0.26799928360601,0.349435060566434,-0.413306791048214,-0.279338529517478,0.6773718562132679,0.945919488993694,-1.01259607935768,0.14675308018679598,0.18807491105552301,0.512535664754698,-0.537984864307517,-0.0605815433591887,-0.10742950363377901,-0.342165389843408,-0.8298409348895781,0.347312999616419,0.603813331926398,-0.255222836485567,0.167919055531863,-0.0535087134504623,-0.0281150289456473,1.79,0
249851,154608.0,2.05227851633789,0.0629129876013758,-1.30549015999213,0.322096467473372,0.165883636922659,-1.04542772209181,0.256288767664901,-0.3599331461067721,0.417755870011769,-0.0281276579228348,-0.186767939969528,0.886670897206489,0.9491085794898949,0.31483902617461795,0.704380295393251,-0.39462707784315293,-0.39514023849166796,-0.347333147125599,-0.43132570103315293,-0.174567586084785,0.278762046009917,0.9841016179665892,0.0756606437365062,1.14836784036448,0.256344808346888,-0.164752345341025,-0.0147574899146097,-0.0466643084771135,1.0,0
252908,156022.0,1.9431821468200299,-0.389135202376919,-0.397385391836382,0.25175361899339704,-0.465973851266709,-0.0413124474150644,-0.636810438141562,0.17531611899281901,1.0737955177332499,0.0109629003397934,0.8244367036291079,0.9453685251036741,-0.43149309114308904,0.23922374070080898,0.0427009083167453,0.427197977822426,-0.778193623328098,0.380862355371246,0.21467088041193,-0.21078454988197898,-0.135470471061821,-0.341197185721122,0.40349194856604503,0.7057808423884291,-0.46093195555866207,-0.676854451087047,0.0229285292844469,-0.0339056240978296,9.99,0
86738,61374.0,1.3766661118380001,-1.0648743331875898,0.420315771647229,-1.3586765414217,-1.5051875504543302,-0.8222645550771509,-0.8321759200913841,-0.21355156669361397,-2.3126838105284397,1.57631654187447,1.55872888929113,0.375696858838001,1.38245258571353,-0.258959598247543,-0.25988618675162806,-0.359848859568979,0.28406488581981104,0.360768553354769,-0.102734177945379,-0.162568999501542,0.00115553927064074,0.317076478361038,-0.0885330887934255,0.562475600995417,0.471495297841682,-0.12199392063323801,0.019504407813361,0.0197274105106686,62.0,0
224341,143750.0,-2.26989484854962,-0.6749254895682789,0.334914312030333,-3.00719942713384,-1.1016101089958799,0.14601114009726002,-0.826236795005056,1.07737268214647,-2.31242050395713,0.535129732043455,-0.16321453601702998,-0.5681002464741429,0.0264511364957563,0.112688794512678,-1.18522809002976,0.317907253251601,0.208669599130879,0.803583394150461,-0.46137966766048705,-0.189700215710183,-0.11240419886985799,-0.185898206139079,-0.141751639504149,0.261938214637962,0.7943708463892271,-0.134171343204372,0.24278549312194198,-0.19049905683562196,100.0,0
51729,45093.0,-0.7405127499859171,1.34106990607064,1.31274915339917,0.65792684251635,0.0928247196368637,-0.546342308448012,0.9012106097432959,-0.26937866339922195,-0.314535900680859,0.8905778461939229,1.4705653178123603,0.46183137197391294,-0.29004178351001597,0.20015910457724698,0.383923967831331,-0.314601383237391,-0.48491209719531103,0.49065598563720003,0.594070768894176,0.277429991451979,0.11863757005782499,0.6296056302999019,-0.17161180435720702,0.541933457834176,-0.256323823656403,-0.396077805548123,0.088390894552711,0.0567174847615296,13.31,0
174960,122147.0,1.90697007378961,-0.277454844803671,-1.9772787040499198,0.224739126486483,0.5120670527104729,-0.762420499085501,0.563661145178316,-0.361050559378471,0.60187522455202,-0.177440145464754,-0.963902444345168,0.369962435072514,0.152599096521756,0.553141647537454,0.495652917626341,-0.545289549088406,-0.40547997454738105,-0.24966248153117399,0.0711645634857395,-0.0178800595931624,0.1482881287575,0.37061803161468393,-0.0723213519109804,0.434484525034214,0.38787187314050203,-0.541424100610141,-0.0283184639058305,-0.037725540930266,104.99,0
115995,74103.0,-1.40139144847285,1.1675833197216299,1.88038264465208,1.02493908874932,-1.09835407988447,0.6197088187213411,-0.8670239647551641,1.28615918903167,-0.35377490462875,-0.729582710578999,0.8594567803716099,1.06848607336171,-0.37461241325715794,0.501233689889674,-0.135644289547718,-0.20485503261292004,0.48496772030668295,0.29424143200856395,0.49710533918961,-0.25561186969362804,0.212600120880155,0.465551167160107,-0.056677538752619,0.229289967993665,-0.16845982688731198,-0.338020595514479,-0.201133583381355,-0.0231593109262533,10.0,0
208319,137066.0,-0.237268869420693,0.40006002668198,0.201585553940305,-3.2367204493442596,0.80864747114178,-1.7636778192425,1.6647677798587799,-0.609333514898518,0.9611538008535699,-1.78204217947593,-0.8161477280817959,0.28437897904713105,-0.52191884262028,0.162583931889658,-0.435956594447937,-0.7788319280337891,-0.579095202527515,-0.6611524573417321,-0.36880127969119103,-0.226070462526621,-0.0712244831930572,0.0616312842873344,-0.22531421400768803,-0.0032956534428671,-0.10216612225490701,-0.602478239006693,-0.0535070032401412,-0.0663256367727756,11.52,0
38722,39512.0,-1.8465799806175198,1.16478238754604,0.34258722352140003,-1.15016853511453,-2.41884292416111,0.450739494923316,2.18084026581755,-3.43733598416174,0.264875135601658,-0.274031952811096,0.0956731475926246,0.23312808272760197,0.10250162630599499,-0.17072901109265498,0.43462784584228703,0.538406133009019,-0.468024935306724,-0.8878105063071801,-0.785438258078066,-1.3486041286965,1.78144495392728,-1.42061393535384,-2.28069038019912,0.9077246370851859,-0.920501743668543,0.580753149562695,0.6839892503128929,-0.28147773913329804,737.0,0
229487,145944.0,1.98228909958681,-0.392177046455885,-0.28314729157264396,0.49608215690757396,-0.7289503997867759,-0.5293391095109871,-0.577264527208917,-0.0740207081607486,1.43158293446484,-0.17517341842004597,-1.0653863778027,0.605503599780736,0.456605258536505,-0.26923768753610605,0.450065746267576,0.10090817220394001,-0.568695555155175,0.20523307118893203,-0.181104146186894,-0.19368733624490303,0.18890639704910603,0.816788348809987,0.09584068494860999,-0.0762872168985656,-0.0673022644041353,-0.20728841131604395,0.0433438901125637,-0.0367932474081681,11.5,0
63664,50820.0,1.15752805202573,-0.135966430495199,0.618473548317522,0.8767352235050409,-0.7786708215288091,-0.662549563859062,-0.147869377855153,-0.0390337585061541,0.701959964890656,-0.190697760642613,-0.846012755763513,-0.121234977770775,-1.1766337515141498,0.121156918899634,-0.00752003425599105,-0.127446914417848,0.0646738642666364,-0.576466361009136,0.218001446660677,-0.12417065982346401,-0.291844976813443,-0.80496043818662,0.0619162511991477,0.38492778794877397,0.28581191035590003,0.180636746569999,-0.0291651978540283,0.0205098431238098,39.95,0
29644,35565.0,-0.6324279959571579,0.633809407672228,2.15895376316634,0.372944949486387,0.5726462278181209,0.00496578478057524,0.499953158087247,-0.0363204602143568,-0.964270885529065,-0.0103627628936362,1.8011378827991202,0.834796221659567,0.523983464489676,0.166884419963987,0.991856669387675,-0.396241741354139,-0.094960688655953,-0.259155754270462,1.01068773357724,0.275597214681586,-0.14360285241663098,-0.32478232505750393,-0.12487503445099801,0.0318823230689391,-0.10542752886048,0.25771278654767604,-0.11956960515017599,-0.15390718015018803,1.79,0
254524,156770.0,2.0507343376702,-0.36400983609876497,-2.54284268573131,-0.7293572459802421,2.38845513580892,3.318014826674,-0.47913799143496505,0.791558699015965,0.403373925785878,0.0932322962383584,0.00439063666797763,0.390166351524176,-0.212555237880757,0.49554363108754096,0.472633049946723,-0.17159498353692498,-0.36826080154924395,-0.9765716778525999,0.0228694906165437,-0.154977952804284,-0.293362990419633,-0.8348018825777019,0.3817404029926,0.698179490919462,-0.26479845576267896,0.21927498094854198,-0.0521311602761514,-0.0669400159437571,0.89,0
